t,T
2191.5,308.353956636226
2192.4,308.353956636226
2193.3,308.353956636226
2194.2,308.353956636226
2195.1,308.353956636226
2196,308.353956636226
2196.9,308.353956636226
2197.8,308.353956636226
2198.7,308.353956636226
2199.6,308.353956636226
2200.5,308.353956636226
2201.4,308.353956636226
2202.3,308.353956636226
2203.2,308.353956636226
2204.1,308.353956636226
2205,308.353956636226
2205.9,308.353956636226
2206.8,308.353956636226
2207.7,308.353956636226
2208.6,308.353956636226
2209.5,308.353956636226
2210.4,308.353956636226
2211.3,308.353956636226
2212.2,308.353956636226
2213.1,308.353956636226
2214,308.353956636226
2214.9,308.353956636226
2215.8,308.353956636226
2216.7,308.353956636226
2217.6,308.353956636226
2218.5,308.353956636226
2219.4,308.353956636226
2220.3,308.353956636226
2221.2,308.353956636226
2222.1,308.353956636226
2223,308.353956636226
2223.9,308.353956636226
2224.8,308.353956636226
2225.7,308.353956636226
2226.6,308.353956636226
2227.5,308.353956636226
2228.4,308.353956636226
2229.3,308.353956636226
2230.2,308.353956636226
2231.1,308.353956636226
2232,308.353956636226
2232.9,308.353956636226
2233.8,308.353956636226
2234.7,308.353956636226
2235.6,308.353956636226
2236.5,308.353956636226
2237.4,308.353956636226
2238.3,308.353956636226
2239.2,308.353956636226
2240.1,308.353956636226
2241,308.353956636226
2241.9,308.353956636226
2242.8,308.353956636226
2243.7,308.353956636226
2244.6,308.353956636226
2245.5,308.353956636226
2246.4,308.353956636226
2247.3,308.353956636226
2248.2,308.353956636226
2249.1,308.270776443312
2250,308.353956636226
2250.9,308.353956636226
2251.8,308.270776443312
2252.7,308.353956636226
2253.6,308.270776443312
2254.5,308.270776443312
2255.4,308.353956636226
2256.3,308.353956636226
2257.2,308.353956636226
2258.1,308.353956636226
2259,308.353956636226
2259.9,308.353956636226
2260.8,308.353956636226
2261.7,308.353956636226
2262.6,308.353956636226
2263.5,308.353956636226
2264.4,308.353956636226
2265.3,308.353956636226
2266.2,308.353956636226
2267.1,308.353956636226
2268,308.270776443312
2268.9,308.270776443312
2269.8,308.270776443312
2270.7,308.270776443312
2271.6,308.270776443312
2272.5,308.270776443312
2273.4,308.270776443312
2274.3,308.270776443312
2275.2,308.270776443312
2276.1,308.270776443312
2277,308.270776443312
2277.9,308.270776443312
2278.8,308.270776443312
2279.7,308.270776443312
2280.6,308.270776443312
2281.5,308.270776443312
2282.4,308.270776443312
2283.3,308.270776443312
2284.2,308.270776443312
2285.1,308.270776443312
2286,308.270776443312
2286.9,308.270776443312
2287.8,308.270776443312
2288.7,308.270776443312
2289.6,308.270776443312
2290.5,308.270776443312
2291.4,308.270776443312
2292.3,308.270776443312
2293.2,308.270776443312
2294.1,308.270776443312
2295,308.270776443312
2295.9,308.270776443312
2296.8,308.270776443312
2297.7,308.270776443312
2298.6,308.270776443312
2299.5,308.270776443312
2300.4,308.270776443312
2301.3,308.270776443312
2302.2,308.270776443312
2303.1,308.270776443312
2304,308.270776443312
2304.9,308.270776443312
2305.8,308.270776443312
2306.7,308.270776443312
2307.6,308.270776443312
2308.5,308.270776443312
2309.4,308.270776443312
2310.3,308.270776443312
2311.2,308.270776443312
2312.1,308.270776443312
2313,308.270776443312
2313.9,308.270776443312
2314.8,308.270776443312
2315.7,308.270776443312
2316.6,308.270776443312
2317.5,308.270776443312
2318.4,308.187691043321
2319.3,308.270776443312
2320.2,308.270776443312
2321.1,308.270776443312
2322,308.270776443312
2322.9,308.187691043321
2323.8,308.270776443312
2324.7,308.270776443312
2325.6,308.270776443312
2326.5,308.270776443312
2327.4,308.270776443312
2328.3,308.270776443312
2329.2,308.270776443312
2330.1,308.270776443312
2331,308.270776443312
2331.9,308.270776443312
2332.8,308.270776443312
2333.7,308.187691043321
2334.6,308.187691043321
2335.5,308.187691043321
2336.4,308.187691043321
2337.3,308.187691043321
2338.2,308.187691043321
2339.1,308.270776443312
2340,308.270776443312
2340.9,308.270776443312
2341.8,308.187691043321
2342.7,308.187691043321
2343.6,308.187691043321
2344.5,308.187691043321
2345.4,308.187691043321
2346.3,308.187691043321
2347.2,308.187691043321
2348.1,308.187691043321
2349,308.187691043321
2349.9,308.187691043321
2350.8,308.187691043321
2351.7,308.187691043321
2352.6,308.187691043321
2353.5,308.187691043321
2354.4,308.187691043321
2355.3,308.187691043321
2356.2,308.187691043321
2357.1,308.187691043321
2358,308.187691043321
2358.9,308.187691043321
2359.8,308.187691043321
2360.7,308.187691043321
2361.6,308.187691043321
2362.5,308.187691043321
2363.4,308.187691043321
2364.3,308.187691043321
2365.2,308.187691043321
2366.1,308.187691043321
2367,308.187691043321
2367.9,308.187691043321
2368.8,308.104699879515
2369.7,308.104699879515
2370.6,308.104699879515
2371.5,308.104699879515
2372.4,308.104699879515
2373.3,308.187691043321
2374.2,308.104699879515
2375.1,308.187691043321
2376,308.187691043321
2376.9,308.187691043321
2377.8,308.104699879515
2378.7,308.104699879515
2379.6,308.104699879515
2380.5,308.104699879515
2381.4,308.104699879515
2382.3,308.104699879515
2383.2,308.104699879515
2384.1,308.104699879515
2385,308.104699879515
2385.9,308.104699879515
2386.8,308.104699879515
2387.7,308.104699879515
2388.6,308.104699879515
2389.5,308.104699879515
2390.4,308.104699879515
2391.3,308.104699879515
2392.2,308.104699879515
2393.1,308.104699879515
2394,308.104699879515
2394.9,308.104699879515
2395.8,308.104699879515
2396.7,308.104699879515
2397.6,308.104699879515
2398.5,308.104699879515
2399.4,308.104699879515
2400.3,308.104699879515
2401.2,308.104699879515
2402.1,308.104699879515
2403,308.104699879515
2403.9,308.104699879515
2404.8,308.104699879515
2405.7,308.104699879515
2406.6,308.104699879515
2407.5,308.104699879515
2408.4,308.104699879515
2409.3,308.104699879515
2410.2,308.104699879515
2411.1,308.104699879515
2412,308.104699879515
2412.9,308.104699879515
2413.8,308.104699879515
2414.7,308.104699879515
2415.6,308.104699879515
2416.5,308.104699879515
2417.4,308.104699879515
2418.3,308.104699879515
2419.2,308.104699879515
2420.1,308.104699879515
2421,308.104699879515
2421.9,308.104699879515
2422.8,308.104699879515
2423.7,308.104699879515
2424.6,308.104699879515
2425.5,308.104699879515
2426.4,308.104699879515
2427.3,308.104699879515
2428.2,308.104699879515
2429.1,308.104699879515
2430,308.104699879515
2430.9,308.104699879515
2431.8,308.104699879515
2432.7,308.104699879515
2433.6,308.104699879515
2434.5,308.104699879515
2435.4,308.104699879515
2436.3,308.104699879515
2437.2,308.104699879515
2438.1,308.104699879515
2439,308.104699879515
2439.9,308.104699879515
2440.8,308.104699879515
2441.7,308.021802397785
