t,V
-2195.0999999999999,2.0837626060698335
-2194.1999999999998,2.0837626060698335
-2193.2999999999997,2.0837626060698335
-2192.4000000000001,2.0837626060698335
-2191.5,2.0837626060698335
-2190.5999999999999,2.0837626060698335
-2189.6999999999998,2.0837626060698335
-2188.7999999999997,2.0837626060698335
-2187.9000000000001,2.0837626060698335
-2187,2.0837626060698335
-2186.0999999999999,2.0837626060698335
-2185.1999999999998,2.0837626060698335
-2184.2999999999997,2.0837626060698335
-2183.4000000000001,2.0837626060698335
-2182.5,2.0837626060698335
-2181.5999999999999,2.0837626060698335
-2180.6999999999998,2.0837626060698335
-2179.7999999999997,2.0837626060698335
-2178.9000000000001,2.0837626060698335
-2178,2.0837626060698335
-2177.0999999999999,2.0837626060698335
-2176.1999999999998,2.0837626060698335
-2175.2999999999997,2.0837626060698335
-2174.4000000000001,2.0837626060698335
-2173.5,2.0837626060698335
-2172.5999999999999,2.0837626060698335
-2171.6999999999998,2.0837626060698335
-2170.7999999999997,2.0837626060698335
-2169.9000000000001,2.0837626060698335
-2169,2.0837626060698335
-2168.0999999999999,2.0837626060698335
-2167.1999999999998,2.0837626060698335
-2166.2999999999997,2.0837626060698335
-2165.4000000000001,2.0837626060698335
-2164.5,2.0837626060698335
-2163.5999999999999,2.0837626060698335
-2162.6999999999998,2.0837626060698335
-2161.7999999999997,2.0837626060698335
-2160.9000000000001,2.0837626060698335
-2160,2.0837626060698335
-2159.0999999999999,2.0837626060698335
-2158.1999999999998,2.0837626060698335
-2157.2999999999997,2.0837626060698335
-2156.4000000000001,2.0837626060698335
-2155.5,2.0837626060698335
-2154.5999999999999,2.0837626060698335
-2153.6999999999998,2.0837626060698335
-2152.7999999999997,2.0837626060698335
-2151.9000000000001,2.0837626060698335
-2151,2.0837626060698335
-2150.0999999999999,2.0837626060698335
-2149.1999999999998,2.0837626060698335
-2148.2999999999997,2.0837626060698335
-2147.4000000000001,2.0837626060698335
-2146.5,2.0874742113885327
-2145.5999999999999,2.0874742113885327
-2144.6999999999998,2.0837626060698335
-2143.7999999999997,2.0837626060698335
-2142.9000000000001,2.0837626060698335
-2142,2.0837626060698335
-2141.0999999999999,2.0837626060698335
-2140.1999999999998,2.0837626060698335
-2139.2999999999997,2.0837626060698335
-2138.4000000000001,2.0837626060698335
-2137.5,2.0837626060698335
-2136.5999999999999,2.0837626060698335
-2135.6999999999998,2.0837626060698335
-2134.7999999999997,2.0837626060698335
-2133.9000000000001,2.0837626060698335
-2133,2.0837626060698335
-2132.0999999999999,2.0837626060698335
-2131.1999999999998,2.0837626060698335
-2130.2999999999997,2.0837626060698335
-2129.4000000000001,2.0837626060698335
-2128.5,2.0837626060698335
-2127.5999999999999,2.0837626060698335
-2126.6999999999998,2.0837626060698335
-2125.7999999999997,2.0837626060698335
-2124.9000000000001,2.0837626060698335
-2124,2.0837626060698335
-2123.0999999999999,2.0837626060698335
-2122.1999999999998,2.0837626060698335
-2121.2999999999997,2.0837626060698335
-2120.4000000000001,2.0837626060698335
-2119.5,2.0837626060698335
-2118.5999999999999,2.0837626060698335
-2117.6999999999998,2.0837626060698335
-2116.7999999999997,2.0837626060698335
-2115.9000000000001,2.0837626060698335
-2115,2.0837626060698335
-2114.0999999999999,2.0837626060698335
-2113.1999999999998,2.0837626060698335
-2112.2999999999997,2.0837626060698335
-2111.4000000000001,2.0837626060698335
-2110.5,2.0837626060698335
-2109.5999999999999,2.0837626060698335
-2108.6999999999998,2.0837626060698335
-2107.7999999999997,2.0837626060698335
-2106.9000000000001,2.0837626060698335
-2106,2.0837626060698335
-2105.0999999999999,2.0837626060698335
-2104.1999999999998,2.0837626060698335
-2103.2999999999997,2.0837626060698335
-2102.4000000000001,2.0837626060698335
-2101.5,2.0837626060698335
-2100.5999999999999,2.0837626060698335
-2099.6999999999998,2.0837626060698335
-2098.7999999999997,2.0837626060698335
-2097.9000000000001,2.0837626060698335
-2097,2.0837626060698335
-2096.0999999999999,2.0837626060698335
-2095.1999999999998,2.0837626060698335
-2094.2999999999997,2.0837626060698335
-2093.4000000000001,2.0837626060698335
-2092.5,2.0837626060698335
-2091.5999999999999,2.0837626060698335
-2090.6999999999998,2.0837626060698335
-2089.7999999999997,2.0837626060698335
-2088.9000000000001,2.0837626060698335
-2088,2.0837626060698335
-2087.0999999999999,2.0837626060698335
-2086.1999999999998,2.0837626060698335
-2085.2999999999997,2.0837626060698335
-2084.4000000000001,2.0837626060698335
-2083.5,2.0837626060698335
-2082.5999999999999,2.0874742113885327
