t,V
-1467.8999999999999,2.0058188943771373
-1467,2.0058188943771373
-1466.0999999999999,2.0058188943771373
-1465.2,2.0058188943771373
-1464.3,2.0058188943771373
-1463.3999999999999,2.0058188943771373
-1462.5,2.0058188943771373
-1461.5999999999999,2.0058188943771373
-1460.7,2.0058188943771373
-1459.8,2.0058188943771373
-1458.8999999999999,2.0058188943771373
-1458,2.0058188943771373
-1457.0999999999999,2.0058188943771373
-1456.2,2.0058188943771373
-1455.3,2.0058188943771373
-1454.3999999999999,2.0058188943771373
-1453.5,2.0058188943771373
-1452.5999999999999,2.0058188943771373
-1451.7,2.0058188943771373
-1450.8,2.0058188943771373
-1449.8999999999999,2.0058188943771373
-1449,2.0058188943771373
-1448.0999999999999,2.0058188943771373
-1447.2,2.0058188943771373
-1446.3,2.0058188943771373
-1445.3999999999999,2.0058188943771373
-1444.5,2.0058188943771373
-1443.5999999999999,2.0058188943771373
-1442.7,2.0058188943771373
-1441.8,2.0058188943771373
-1440.8999999999999,2.0095304996958374
-1440,2.0095304996958374
-1439.0999999999999,2.0095304996958374
-1438.2,2.0095304996958374
-1437.3,2.0095304996958374
-1436.3999999999999,2.0095304996958374
-1435.5,2.0058188943771373
-1434.5999999999999,2.0095304996958374
-1433.7,2.0095304996958374
-1432.8,2.0095304996958374
-1431.8999999999999,2.0095304996958374
-1431,2.0095304996958374
-1430.0999999999999,2.0095304996958374
-1429.2,2.0095304996958374
-1428.3,2.0095304996958374
-1427.3999999999999,2.0095304996958374
-1426.5,2.0095304996958374
-1425.5999999999999,2.0095304996958374
-1424.7,2.0095304996958374
-1423.8,2.0095304996958374
-1422.8999999999999,2.0095304996958374
-1422,2.0095304996958374
-1421.0999999999999,2.0095304996958374
-1420.2,2.0095304996958374
-1419.3,2.0095304996958374
-1418.3999999999999,2.0095304996958374
-1417.5,2.0095304996958374
-1416.5999999999999,2.0095304996958374
-1415.7,2.0095304996958374
-1414.8,2.0095304996958374
-1413.8999999999999,2.0095304996958374
-1413,2.0095304996958374
-1412.0999999999999,2.0095304996958374
-1411.2,2.0095304996958374
-1410.3,2.0095304996958374
-1409.3999999999999,2.0095304996958374
-1408.5,2.0095304996958374
-1407.5999999999999,2.0095304996958374
-1406.7,2.0095304996958374
-1405.8,2.0095304996958374
-1404.8999999999999,2.0095304996958374
-1404,2.0095304996958374
-1403.0999999999999,2.0095304996958374
-1402.2,2.0095304996958374
-1401.3,2.0095304996958374
-1400.3999999999999,2.0095304996958374
-1399.5,2.0095304996958374
-1398.5999999999999,2.0095304996958374
-1397.7,2.0095304996958374
-1396.8,2.0095304996958374
-1395.8999999999999,2.0095304996958374
-1395,2.0095304996958374
-1394.0999999999999,2.0095304996958374
-1393.2,2.0095304996958374
-1392.3,2.0095304996958374
-1391.3999999999999,2.0095304996958374
-1390.5,2.0095304996958374
-1389.5999999999999,2.0095304996958374
-1388.7,2.0095304996958374
-1387.8,2.0095304996958374
-1386.8999999999999,2.0095304996958374
-1386,2.0095304996958374
-1385.0999999999999,2.0095304996958374
-1384.2,2.0095304996958374
-1383.3,2.0095304996958374
-1382.3999999999999,2.0095304996958374
-1381.5,2.0095304996958374
-1380.5999999999999,2.0095304996958374
-1379.7,2.0095304996958374
-1378.8,2.0095304996958374
-1377.8999999999999,2.0095304996958374
-1377,2.0095304996958374
-1376.0999999999999,2.0095304996958374
-1375.2,2.0095304996958374
-1374.3,2.0095304996958374
-1373.3999999999999,2.0095304996958374
-1372.5,2.0095304996958374
-1371.5999999999999,2.0095304996958374
-1370.7,2.0095304996958374
-1369.8,2.0095304996958374
-1368.8999999999999,2.0095304996958374
-1368,2.0095304996958374
-1367.0999999999999,2.0095304996958374
-1366.2,2.0095304996958374
-1365.3,2.0095304996958374
-1364.3999999999999,2.0095304996958374
-1363.5,2.0095304996958374
-1362.5999999999999,2.0095304996958374
-1361.7,2.0095304996958374
-1360.8,2.0095304996958374
-1359.8999999999999,2.0095304996958374
-1359,2.0095304996958374
-1358.0999999999999,2.0095304996958374
-1357.2,2.0095304996958374
-1356.3,2.0095304996958374
-1355.3999999999999,2.0095304996958374
-1354.5,2.0095304996958374
-1353.5999999999999,2.0095304996958374
-1352.7,2.0095304996958374
-1351.8,2.0095304996958374
-1350.8999999999999,2.0095304996958374
-1350,2.0132421050145366
-1349.0999999999999,2.0095304996958374
-1348.2,2.0095304996958374
-1347.3,2.0132421050145366
-1346.3999999999999,2.0095304996958374
-1345.5,2.0132421050145366
-1344.5999999999999,2.0132421050145366
-1343.7,2.0095304996958374
-1342.8,2.0095304996958374
-1341.8999999999999,2.0095304996958374
-1341,2.0095304996958374
-1340.0999999999999,2.0095304996958374
-1339.2,2.0095304996958374
-1338.3,2.0095304996958374
-1337.3999999999999,2.0095304996958374
-1336.5,2.0095304996958374
-1335.5999999999999,2.0095304996958374
-1334.7,2.0095304996958374
-1333.8,2.0095304996958374
-1332.8999999999999,2.0095304996958374
-1332,2.0095304996958374
-1331.0999999999999,2.0132421050145366
-1330.2,2.0132421050145366
-1329.3,2.0132421050145366
-1328.3999999999999,2.0132421050145366
-1327.5,2.0132421050145366
-1326.5999999999999,2.0132421050145366
-1325.7,2.0132421050145366
-1324.8,2.0132421050145366
-1323.8999999999999,2.0132421050145366
-1323,2.0132421050145366
-1322.0999999999999,2.0132421050145366
-1321.2,2.0132421050145366
-1320.3,2.0132421050145366
-1319.3999999999999,2.0132421050145366
-1318.5,2.0132421050145366
-1317.5999999999999,2.0132421050145366
-1316.7,2.0132421050145366
-1315.8,2.0132421050145366
-1314.8999999999999,2.0132421050145366
-1314,2.0132421050145366
-1313.0999999999999,2.0132421050145366
-1312.2,2.0132421050145366
-1311.3,2.0132421050145366
-1310.3999999999999,2.0132421050145366
-1309.5,2.0132421050145366
-1308.5999999999999,2.0132421050145366
-1307.7,2.0132421050145366
-1306.8,2.0132421050145366
-1305.8999999999999,2.0132421050145366
-1305,2.0132421050145366
-1304.0999999999999,2.0132421050145366
-1303.2,2.0132421050145366
-1302.3,2.0132421050145366
-1301.3999999999999,2.0132421050145366
-1300.5,2.0132421050145366
-1299.5999999999999,2.0132421050145366
-1298.7,2.0132421050145366
-1297.8,2.0132421050145366
-1296.8999999999999,2.0132421050145366
-1296,2.0132421050145366
-1295.0999999999999,2.0132421050145366
-1294.2,2.0132421050145366
-1293.3,2.0132421050145366
-1292.3999999999999,2.0132421050145366
-1291.5,2.0132421050145366
-1290.5999999999999,2.0132421050145366
-1289.7,2.0132421050145366
-1288.8,2.0132421050145366
-1287.8999999999999,2.0132421050145366
-1287,2.0132421050145366
-1286.0999999999999,2.0132421050145366
-1285.2,2.0132421050145366
-1284.3,2.0132421050145366
-1283.3999999999999,2.0132421050145366
-1282.5,2.0132421050145366
-1281.5999999999999,2.0132421050145366
-1280.7,2.0169537103332367
-1279.8,2.0132421050145366
-1278.8999999999999,2.0132421050145366
-1278,2.0132421050145366
-1277.0999999999999,2.0132421050145366
-1276.2,2.0169537103332367
-1275.3,2.0132421050145366
-1274.3999999999999,2.0132421050145366
-1273.5,2.0132421050145366
-1272.5999999999999,2.0132421050145366
-1271.7,2.0132421050145366
-1270.8,2.0132421050145366
-1269.8999999999999,2.0132421050145366
-1269,2.0132421050145366
-1268.0999999999999,2.0132421050145366
-1267.2,2.0132421050145366
-1266.3,2.0132421050145366
-1265.3999999999999,2.0169537103332367
-1264.5,2.0169537103332367
-1263.5999999999999,2.0169537103332367
-1262.7,2.0169537103332367
-1261.8,2.0169537103332367
-1260.8999999999999,2.0169537103332367
-1260,2.0132421050145366
-1259.0999999999999,2.0132421050145366
-1258.2,2.0132421050145366
-1257.3,2.0169537103332367
-1256.3999999999999,2.0169537103332367
-1255.5,2.0169537103332367
-1254.5999999999999,2.0169537103332367
-1253.7,2.0169537103332367
-1252.8,2.0169537103332367
-1251.8999999999999,2.0169537103332367
-1251,2.0169537103332367
-1250.0999999999999,2.0169537103332367
-1249.2,2.0169537103332367
-1248.3,2.0169537103332367
-1247.3999999999999,2.0169537103332367
-1246.5,2.0169537103332367
-1245.5999999999999,2.0169537103332367
-1244.7,2.0169537103332367
-1243.8,2.0169537103332367
-1242.8999999999999,2.0169537103332367
-1242,2.0169537103332367
-1241.0999999999999,2.0169537103332367
-1240.2,2.0169537103332367
-1239.3,2.0169537103332367
-1238.3999999999999,2.0169537103332367
-1237.5,2.0169537103332367
-1236.5999999999999,2.0169537103332367
-1235.7,2.0169537103332367
-1234.8,2.0169537103332367
-1233.8999999999999,2.0169537103332367
-1233,2.0169537103332367
-1232.0999999999999,2.0169537103332367
-1231.2,2.0169537103332367
-1230.3,2.0206653156519367
-1229.3999999999999,2.0206653156519367
-1228.5,2.0206653156519367
-1227.5999999999999,2.0206653156519367
-1226.7,2.0206653156519367
-1225.8,2.0169537103332367
-1224.8999999999999,2.0206653156519367
-1224,2.0169537103332367
-1223.0999999999999,2.0169537103332367
-1222.2,2.0169537103332367
-1221.3,2.0206653156519367
-1220.3999999999999,2.0206653156519367
-1219.5,2.0206653156519367
-1218.5999999999999,2.0206653156519367
-1217.7,2.0206653156519367
-1216.8,2.0206653156519367
-1215.8999999999999,2.0206653156519367
-1215,2.0206653156519367
-1214.0999999999999,2.0206653156519367
-1213.2,2.0206653156519367
-1212.3,2.0206653156519367
-1211.3999999999999,2.0206653156519367
-1210.5,2.0206653156519367
-1209.5999999999999,2.0206653156519367
-1208.7,2.0206653156519367
-1207.8,2.0206653156519367
-1206.8999999999999,2.0206653156519367
-1206,2.0206653156519367
-1205.0999999999999,2.0206653156519367
-1204.2,2.0206653156519367
-1203.3,2.0206653156519367
-1202.3999999999999,2.0206653156519367
-1201.5,2.0206653156519367
-1200.5999999999999,2.0206653156519367
-1199.7,2.0206653156519367
-1198.8,2.0206653156519367
-1197.8999999999999,2.0206653156519367
-1197,2.0206653156519367
-1196.0999999999999,2.0206653156519367
-1195.2,2.0206653156519367
-1194.3,2.0206653156519367
-1193.3999999999999,2.0206653156519367
-1192.5,2.0206653156519367
-1191.5999999999999,2.0206653156519367
-1190.7,2.0206653156519367
-1189.8,2.0206653156519367
-1188.8999999999999,2.0206653156519367
-1188,2.0206653156519367
-1187.0999999999999,2.0206653156519367
-1186.2,2.0206653156519367
-1185.3,2.0206653156519367
-1184.3999999999999,2.0206653156519367
-1183.5,2.0206653156519367
-1182.5999999999999,2.0206653156519367
-1181.7,2.0206653156519367
-1180.8,2.0206653156519367
-1179.8999999999999,2.0206653156519367
-1179,2.0206653156519367
-1178.0999999999999,2.0206653156519367
-1177.2,2.0206653156519367
-1176.3,2.0206653156519367
-1175.3999999999999,2.0206653156519367
-1174.5,2.0206653156519367
-1173.5999999999999,2.0206653156519367
-1172.7,2.0206653156519367
-1171.8,2.0206653156519367
-1170.8999999999999,2.0206653156519367
-1170,2.0206653156519367
-1169.0999999999999,2.0206653156519367
-1168.2,2.0206653156519367
-1167.3,2.0206653156519367
-1166.3999999999999,2.0206653156519367
-1165.5,2.0206653156519367
-1164.5999999999999,2.0206653156519367
-1163.7,2.0206653156519367
-1162.8,2.0206653156519367
-1161.8999999999999,2.0206653156519367
-1161,2.0206653156519367
-1160.0999999999999,2.0206653156519367
-1159.2,2.0206653156519367
-1158.3,2.0206653156519367
-1157.3999999999999,2.0243769209706368
